0,37377,69487,25663
120505,5381
11036,5396,5381,72877
31732,5381,95918
43190,5381,41910,53421
94349,5382
79771,5382
139336,5382
73732,5382
5382,129479
80477,5382
5382,58239
127224,5382
137467,5382
5382,81631
87740,5382
73726,5382
51350,5382
76526,5382
5382,78503
89858,5382
131772,5382
87459,5382
122428,5382
83006,5382
78961,5382
5884,5382
78062,5382
135665,5382
77636,5382
106209,5382
118090,5382
99956,5382
135197,5382
33084,5382
131772,5382
5382,50423
32092,5382
93163,5382
138754,5382
79368,5382
5382,106103
72878,5382
14996,5382
144753,5382
143226,5382
127595,5382
135916,5382
71698,5382
5382,76015
38844,5382
28315,5382
50108,5382
95019,5382
81113,5382
107939,5382
97217,5382
102808,5382
93133,5382
5382,94167
133946,5382
94674,5382
148645,5382
102830,5382
73363,5382
30220,5382
123216,5382
5382,7983
5382,35167
11980,5382
32605,5382
106104,5382
9113,5382
134745,5382
139222,5382
5382,88095
73691,10835,5382
31169,122203,5382
33460,5382
5384,72879,8956,5383
5384,12970,17387,105654
5385,82327
72880,5385
5385,134903
5385,126931
140240,5385
5386,80478
5386,72884
72881,5386
5387,77516
5387,33219
5387,114629
5217,72882,5387
100179,5387,9198
119444,5388
5388,44829
83601,5388
5388,135516
16058,5388
5388,49687
5388,108919
5388,146502
5388,131045
77972,5388
141376,5388
143316,5388
89177,5388
90571,5388
5388,44391
148410,5388
97497,5388
5388,65103
5388,120765
133754,5388
128452,5388
16058,5388
53507,5388
143651,5388
101003,5388
5388,141807
83410,5388
5388,144239
5388,93709
149761,5388
136513,5388
79240,5388
5388,9804
5388,145174
5388,148439
136001,5388
83410,5388
13610,5388
5388,94605
5388,145885
5388,110486
112360,5388
102938,5388
141451,5388
5388,75845
5388,136206
102938,5388
5388,137893
5388,149340
5388,131709
5388,100519
5388,112444
5388,7444
130322,5388
113860,5388
140768,5388
5388,107206
5388,130270
5388,54655
125497,5388
5388,140804
5388,146878
4464,69698,5388
79548,4466,5388,8574
77162,5388,5287
8224,5388,5405
125690,5388,8277
80898,10595,5388
44216,10769,102540,5388
79880,5388,11231
72883,5388,11247
11748,58106,5388
102586,5388,13678
14512,5388,127542
5388,23365,9964
138280,5388,26100
134651,5388,26100
73392,27546,5388
29978,5388,117646
130368,5388,31070
37544,5388,126212,49535
124340,25658,51420,5388
125504,52539,5388
2936,5388,125749,60167
5389,6703
5389,8935
5389,84125
84940,5389
98490,5389
5389,145823
141428,5389
150036,5389
5389,118727
5389,85023
5389,122183
5389,95454
149964,5389
5389,128183
128344,5389
5389,149454
5389,138503
5389,114902
121417,5389
82616,4723,5389
5392,5389
5441,5389,104295
73051,5389,5525
6682,38667,5389
11856,74193,7186,7160,7193,7194,5389
8072,5389,132015
78696,12341,5389
135389,14428,5389,12974
131850,5389,20094
23211,5389,52631
86102,42988,5389,40142
129177,53875,5389
8459,132141,63683,5389
64629,96779,5389
127944,5390
140126,5390
90017,5390
72885,5390
124032,8922,47861,5390
5391
5393
5394
4657,5394
5395
4464,5396,99359
11889,5396,98700,4751
40265,5396,7766,99015
67649,5397
113705,5397
5979,5397
5397,104655
4475,5397
5397,84814
5397,97445
5397,77214
113033,5397
5397,72887
3948,5397,73399
4648,5397,79309
73369,5410,5397
70037,4700,5397,7398
11659,26332,5397
35793,5397
5397,45446
116062,5397,47982
108298,5398
80483,5398
84157,5398
81110,5398
121108,5398
5398,149279
76957,5398
27187,5398
142921,5398
104838,5398
93525,5398
4970,5398
81443,5398
82027,5398
133413,5398
72888,5398
135828,5398
125018,5398
121830,5398
5398,83486
145778,5398
128322,5398
93530,5398
52307,5398,4471
59662,125200,5398,4471
4648,5398,88367
4700,5398,77879
5072,118851,5398
6160,114078,36,5398
107422,7161,27291,5398
135828,8878,5398
146792,8878,5398
10030,143656,5398
72889,5399
32024,5401
5401,145290
5401,79887
5401,128626
5401,91807
5401,128122
5401,51333
5401,34291
5401,34291
5401,4563
5401,124111
5401,10658
5401,144166
5401,69951
15840,5401
5401,72476
5401,141411
5401,76930
5401,123951
5401,123046
5401,23485
5401,29653
94536,5401
5401,98310
128184,5401
5401,127627
5401,84167
5401,128619
5401,98031
5401,104697
5401,131540
5401,79997
5401,140455
5401,4754
5401,150513
5401,123365
5401,53969
5401,137956
53608,5401
5401,134463
5401,51333
5401,114998
132960,5401
5401,146322
122800,5401
81296,5401
68216,5401
5401,107491
5401,89095
5401,122374
5401,116403
140976,5401
5401,144055
5401,127655
125648,5401,1611
4822,5401,2201,98186,23131,12956
5401,5155
5401,127347,5487
5401,5491
46144,5401,5962
5401,72890,6459
5401,55489,6508
6576,5401,146577
6576,5401,75564
6576,5401,110452
6576,5401,135040
5401,123323,10364
11544,5401,11971
5401,133466,23661
5401,67052,51333
5402
5403,72892
107131,5403,4599
5404,16196
5404,98270
34595,5404
121788,5404
111667,5404
4452,5404,84430
105461,5404,4789
5409,5411,11050,5404,72893
102993,5405
58283,5405
78160,5405
28931,5405
77181,5405
108418,5405
5405,111198
5405,97718
74216,5405
5405,85111
5405,79239
103267,5405
104796,5405
5405,77221
105209,5405
25157,5405
78720,5405
99917,5405
5405,97718
114460,5405
5405,43494
73674,5405
106924,5405
98755,5405
97612,5405
5405,117646
105408,1618,5405
83456,5405,4534
4889,5405,75071
13793,5442,15339,5405
8594,75314,8295,12072,8569,5405
11632,5405,72894
15452,5405,13311
14941,5405,79831
108053,5405,15998
77625,28635,5405
43270,30909,104281,5405,44429
105946,5405,43774
5405,46646,70069
75081,5406
5406,43863
72896,5406,11047
72897,5407
5408
5408,123837
5408,72533
5408,117280
5408,94409
5410,114379
5410,75611
73369,5410
5410,30773,16967
83779,5411
73130,5411
5411,79238
5776,5411,77421,7766
11611,5411,74155
5412
5412,64230
72898,11053,5413
73858,5414
59620,5414
83248,5414
99725,5414
68,5414
99666,5414
45456,5414
5414,75663
119827,5414
82469,5414
101128,5414,5655
111885,5414,7911
75282,14644,5414
72899,17108,5414
24242,5414,49975,123369,64157,64158
7855,5415
5411,72900,5415
6314,5442,78704,5415
73732,11957,5415
5416,11052,43663
5416,54908,39167
5417,115951
5417,72901
80480,5417
5418,72902
5418,74246
5419
125291,5420
72904,7161,5420
123438,15492,5420,8878
98705,5420,34525
5421,97189
122605,5421
14289,5427,72905,5497,5421
6587,104780,5421
11442,5421,77511
88624,42438,58151,5497,25883,5421
49513,28115,5421
56002,5422
14752,5422
125836,5422
5422,104823
142233,5422
145484,5422
10328,5422
7923,5422
149123,5422
77733,5422
74560,5422
77733,5422
141602,5422
95741,5422
127811,5422
93121,5422
75978,5422
63052,5422
128497,5422
72906,5422
145161,5422
5492,5422
10328,5422
123765,5422
32345,96529,7469,5422
7913,80508,5422
107555,33052,5422
78524,46140,5422
134529,50442,5422
64948,120877,5422
29718,5423
121514,5423
140720,5423
89831,5423
83157,5423
110039,5423
88179,5423
91876,5423
118097,5423
51073,5423
109448,5423
136531,5423
87434,5423
124388,5423
87400,5423
41233,5423
7494,5423
94277,5423
85940,5423
29352,5423
87806,5423
138321,5423
148901,5423
41823,5423
87430,5423
149728,5423
107199,5423
108189,5423
144697,5423
72907,5423
56470,5423
131741,5423
131142,5423
85211,5423
106751,5423
103286,5423
98724,5423
149692,5423
6842,85990,5423
43891,5423
5424,72908,11063
5425,72909
5425,79629
134066,5426
5426,42587
5426,135773
5426,134307
5426,63773
105682,5426
5426,77431
5426,77642
5426,90186
5426,77942
146849,5426
5426,11587
5426,80771
5426,135925
5426,112413
5426,70612
5426,84715
5426,105125
5426,77347
5426,122564
5426,80668
5426,77911
73744,5426
5426,117237
125240,5426
95200,5426
5426,94804
80833,5426
5426,134764
77640,5426
5426,150149
5426,113063
5426,30941
5426,73155
71376,5426
5426,80758
5426,13317
5426,115978
4544,5426,77224
4729,5426,101684
5426,5507,15925,72910
137307,5426,8787
34614,5426,14494
5426,7738,14549,74634
77430,5426,15022
16289,5426,73789
5426,80587,17461
5426,33628,28765,56954
34097,5426,46139,111562
5426,36788
40871,5426,111188,44927
75705,5426,47708
23968,5426,20567,68967,61964,23325
5426,12500,65198
98601,5427
5428,5822
65930,5428
72912,5429
105380,5429,4742
70963,5430
74547,5430
72913,5430
84809,5430
5430,73911
80734,15131,5430
10890,5431
5432,95637
5432,97811
5432,39158
5432,146599
5432,142112
5432,72914,14570,10838
5432,36835
5433,115934
73008,5433
5433,77341
5433,39772
84192,5433
5433,117123
5433,6513
5433,65517
5433,72915
5433,108524
65105,5433
5433,84859
119897,5433
5433,111695
5433,81723
5433,96085
5433,79513
5433,108523
5433,6793,113138
13592,5433,97370,33479
5434,75148
5434,72916,5525,6191
5435
5436,5525,10519
5437,74302
5437,10519
74851,5437,17302
72917,4466,5450,5438
58749,5439
72918,5439
73338,5439
4596,4679,6055,75305,8814,5439
6395,73559,5439
5440,127569
5440,4692,23485
5440,7154,29978,94245
5441,10330
5441,128490
5441,94945
5441,128948
5441,84353
5441,81306
5441,81797
5441,94945
5441,95342
5441,79207
5441,24237
142536,5441
5441,34268
95760,5441
5441,59203
5441,67031
5441,144707
5441,6450
5441,61221
5441,107036
5441,80697
5441,108978
5441,143260
5441,23114
5441,42753
5441,4806
93576,5441
5441,60662
5441,112213
5441,124043
5441,114655
5441,148091
5441,57542
5441,78687
96432,5441
5441,135771
5441,69428
5441,60662
5441,78121
5441,96405
5441,35734
5441,30705
5441,58883
5441,76646
5441,98281
5441,66154
5441,78899
5441,98581
5441,83258
5441,83322
5441,77107
24280,5441
5441,78279
5441,32641
5441,61790
5441,122849
5441,59203
5441,125113
5441,17858
5441,133386
5441,107036
5441,115603
5441,121871
59264,5441
5441,76238
5441,36261
81904,5441
5441,72919
5441,75098
5441,133190
5441,83903
5441,103027
5441,96340
5441,17089
5441,98569
31352,5441
120976,5441
5441,140587
5441,116945
5441,79959
5441,78915
5441,60662
82848,5441
5441,140660
84752,5441
128048,5441
65632,5441
5441,104891
32960,5441
5441,94454
7952,5441
5441,114153
5441,133418
5441,140668
5441,132725
5441,144113
5441,24726
5441,117947
5441,22474
5441,50516
5441,6450
5441,126826
5441,96785
5441,125467
5441,24094
5441,27821
5441,95739
83537,5441
5441,113715
5441,135883
5441,81628
5441,80670
5441,128948
5441,141203
5441,128948
5441,60662
5441,113047
5441,112623
5441,40114
5441,147706
5441,95925
5441,74653
50368,5441
5441,73078
5441,114910
145520,5441
5441,83098
5441,4781
5441,73023
5441,16796
5441,78730
84041,5441
133488,5441
5441,122652
5441,91871
5441,103861
28504,5441
5441,125479
142520,5441
5441,115692
5441,32026
5441,89740
5441,108281
5441,97509
5441,86270
5441,112829
5441,82227
5441,121019
5441,5791
5441,6919
5441,77475
5441,119074
5441,140807
5441,124043
5441,77924
5441,84677
5441,24494
5441,5665
53344,5441
5441,77999
5441,143205
5441,97142
5441,50945
5441,5665
5441,79252
5441,36261
5441,23114
5441,137721
5441,113363
5441,78446
5441,138242
5441,103206
96992,5441
5441,111567
5441,78267
82496,5441
5441,51081
5441,37292
5441,120839
96992,5441
5441,149698
96736,5441
5441,6450
5441,10330
5441,108519
5441,6919
5441,133657
5441,78031
5441,32949
5441,70925
5441,73833
26472,5441
5441,29718
5441,81741
5441,79991
5441,77001
5441,24726
88640,5441
5441,127135
5441,34429
5441,138493
5441,7901
113737,5441
78024,5441
5441,87019
93080,5441
5441,24726
104304,5441,7250
5441,14781,42753
31736,5441,15002
5441,81054,66999,15535
64992,5441,23234
5441,77107,23665
5441,94938,25964
5441,70411,31230
5441,33169
5441,38717,104383
5441,133749,40341
5441,77604,41174
5441,42676,92031
43096,5441,110857
5441,59698,133307
29369,5442
5442,67699
5442,93690
5442,70124
5442,113775
119417,5442
25216,5442
39832,5442
5442,139389
5442,73119
5442,116588
108952,5442
5442,76686
5442,120830
73784,5442
5442,70275
100273,5442
78088,5442
5442,108627
89298,5442
100568,5442
5442,123197
83162,5442
5442,95820
5442,94292
5442,25823
120208,5442
5442,77700
5442,26542
97224,5442
5442,123595
5442,7435
5442,116966
5442,102483
5442,77714
5442,75155
5442,33887
5442,72166
5442,29781
5442,107090
5442,89898
5442,77653
5442,113789
5442,114599
5442,125306
5442,106853
5442,35964
5442,35838
5442,135732
5442,71811
5442,108188
5442,14679
5442,79979
5442,103453
5442,76686
5442,112898
6098,5442
126976,5442
5442,104766
5442,106340
5442,81138
26120,5442
5442,84509
100042,5442
5442,108341
5442,81622
5442,142975
5442,101716
83560,5442
7433,5442
5442,49581
5442,77314
5442,52357
5442,137502
5442,97228
5442,104462
5442,72166
5442,13229
5442,78235
5442,73716
5442,112549
5442,119503
137032,5442
5442,84850
5442,87188
5442,108598
5442,101131
5442,105002
69504,5442
5442,85026
5442,31613
5442,83959
5442,138035
136641,5442
78512,5442
5442,69669
5442,94435
35272,5442
137032,5442
5442,26258
5442,103588
5442,75155
5442,83415
5442,111330
5442,87967
5442,100324
5442,80067
5442,101580
72921,5442
13056,5442
150056,5442
106960,5442
5442,77676
5442,72925
5442,58482
5442,26950
5442,135783
5442,108316
77232,5442
5442,80109
147689,5442
5442,115348
5442,100365
88201,5442
5442,136619
5442,107467
5442,150876
5442,149526
5442,121318
5442,104831
5442,49538
107969,5442
73056,5442
5442,77684
5442,72269
144424,5442
5442,107043
5442,89647
5442,98838
5442,74379
76048,5442
5442,85035
5442,83415
5442,106284
5442,113775
104824,5442
108025,5442
5442,93234
5442,113276
5442,102678
5442,31551
5442,34331
5442,72166
5442,127898
5442,107343
5442,77775
5442,84445
5442,77519
5442,105652
5442,139363
5442,89959
5442,144317
5442,138725
5442,54115
113600,5442
108681,5442
35977,5442
5442,73716
79737,5442
5442,88931
5442,23348
5442,120180
5442,72917
5442,97253
5442,88867
5442,30908
5442,72269
5442,129547
5442,66278
5442,70971
5442,83830
5442,121940
5442,87843
5442,33791
138121,5442
101042,5442
5442,48175
5442,108549
5442,70558
5442,16286
27736,5442
5442,86939
5442,84879
5442,75108
5442,81138
9985,5442
5442,107086
14224,5442
5442,82302
5442,84491
5442,30919
5442,5707
5442,115540
5442,46703
5442,83415
5442,135943
5442,31613
134889,5442
5442,73438
5442,71419
5345,5442
5442,117244
5442,104150
5442,85180
5442,107046
29106,5442
5442,105500
100273,5442
5442,89740
138721,5442
5442,84115
5442,78380
144312,5442
5442,70124
5442,106860
5442,102843
5442,72718
95536,5442
73841,5442
5442,82725
5442,88947
90193,5442
5442,106908
90193,5442
5442,79062
5442,72269
5442,92394
72720,5442
99872,5442
5442,113972
5442,118670
5442,96939
5442,20397
5442,143555
5442,73438
5442,77519
35977,5442
85609,5442
5442,42538
5442,84491
5442,106004
5442,123852
47834,5442
121232,5442
5442,124061
5442,119269
79945,5442
5442,104525
106960,5442
5442,150957
96665,5442
5442,86773
5442,75628
5442,103774
108065,5442
5442,33454
5442,139703
5442,9860
5442,74371
5442,112932
5442,77676
79570,5442
5442,11826
5442,104691
5442,88093
5442,94213
5442,101522
88201,5442
13056,5442
87992,5442
5442,81794
5442,2726
5442,102205
89585,5442
5442,100390
7568,5442
5442,119503
5442,107532
96081,5442
5442,6780
5442,120819
79945,5442
5442,91743
89298,5442
103608,5442
5442,117230
5442,93415
125848,5442
5442,90605
5442,53182
126170,5442
5442,70067
5442,33791
5442,82914
5442,65287
5442,62362
5442,76686
72921,5442
84136,5442
112553,5442
12929,5442
5442,88867
5442,118242
5442,80213
5442,23894
5442,84611
5442,91116
5442,77261
5442,76012
5442,70124
136737,5442
5442,70518
5442,79663
5442,33535
5442,92855
5442,73020
5442,136239
5442,149035
5442,138547
5442,102315
143752,5442
5442,129547
5442,77775
5442,114211
7568,5442
5442,100324
136993,5442
5442,108003
127232,5442
5442,119967
5442,103443
5442,78582
5442,143174
147394,5442
88201,5442
5442,131740
5442,82123
5442,73020
5442,132191
5442,81836
5442,88093
5442,80067
5442,133133
88376,5442
5442,100381
89026,5442
5442,76637
70665,5442
5442,84437
5442,104636
117977,5442
5442,81794
5442,23069
5442,131811
48401,5442
5442,149755
5442,108196
5442,139911
5442,56204
5442,104638
111073,5442
5442,104548
77256,5442
5442,71314
5442,77700
5442,48230
5442,113909
5442,26542
5442,90988
108952,5442
5442,142477
104650,5442
5442,61722
108857,5442
102920,5442
5442,83095
5442,133980
5442,125554
5442,81779
5442,84085
5442,147351
5442,72166
5442,73454
5442,75173
5442,79892
5442,72917
7568,5442
5442,82078
77496,5442
5442,59597
5442,83310
5442,112373
5442,72166
81521,5442
5442,120973
5442,85026
5442,107571
5442,25891
25592,5442
5442,33775
5442,81156
127528,5442
5442,105652
47834,5442
72921,5442
5442,107685
105513,5442
5442,101222
130680,5442
5442,101716
5442,23069
5442,101549
5442,73438
52864,5442
5442,31236
81529,5442
5442,102735
5442,30579
5442,125845
5442,1291
5442,77798
5442,113887
5442,103398
5442,77676
5442,89666
119584,5442
5442,81693
84136,5442
106385,5442
5442,121894
5442,138405
134408,5442
5442,126295
5442,111694
9921,5442
109754,5442
5442,71811
19930,5442
5442,135783
36258,5442
5442,77700
5442,101687
5442,104779
5442,128667
5442,99100
5442,117415
5442,68662
5442,77771
5442,113165
5442,67541
5442,91709
5442,112373
5442,42314
5442,131821
5442,138002
138154,5442
90473,5442
5442,16436
112369,5442
5442,74501
5442,42526
5442,99531
5442,4790
5442,78519
5442,4790
5442,58031
117785,5442
5442,73051
5442,84611
5442,102651
5442,112335
5442,77653
5442,144087
5442,70124
5442,92571
80841,5442
108400,5442
107033,5442
5442,108562
5442,108341
5442,96939
5442,77684
5442,70124
5442,121242
5442,113741
5442,116847
5442,89983
5442,89666
47834,5442
109464,5442
9985,5442
5442,116847
120825,5442
5442,16436
5442,124950
90120,5442
5442,146991
91537,5442
5442,139527
5442,151015
5442,85175
5442,91946
108256,5442
5442,51939
96490,5442
5442,75331
5442,101926
5442,31142
79945,5442
91384,5442
5442,94434
5442,75727
5442,117644
5442,77700
5442,102291
5442,30919
101360,5442
5442,48334
5442,69811
101361,5442
5442,84271
5442,108471
70760,5442
116905,5442
5442,90605
5442,73438
5442,101549
5442,73524
5442,92194
5442,110596
5442,104293
90193,5442
5442,42538
5442,121511
5442,131437
5442,133980
5442,48334
121792,5442
8922,5442
5442,106967
79945,5442
5442,102247
5442,73438
74737,5442
126170,5442
5442,107959
5442,102660
77936,5442
88376,5442
5442,69811
5442,19323
5442,30053
108208,5442
5442,105647
5442,73454
5442,5707
5442,108262
5442,101900
89080,5442
5442,89666
88376,5442
5442,118301
5442,75727
5442,71811
5442,28244
5442,108251
95417,5442
89298,5442
5442,112452
5442,134647
5442,80109
5442,2107
5442,5028
5442,118845
5442,23755
5442,108690
5442,4771
92880,5442
5442,24122
5442,105652
5442,85687
5442,35003
103017,5442
5442,143900
5442,92571
5442,151155
107257,5442
5442,147676
5442,88093
5442,101198
5442,119503
5442,42538
5442,102644
5442,139495
5442,119733
5442,88261
5442,117230
5442,150147
5442,33775
5442,117419
5442,108110
5442,117819
88288,5442
5442,129814
5442,75623
5442,117551
5442,72269
5442,27748
93592,5442
108329,5442
83705,5442
5442,1164
5442,106212
5442,122750
5442,94435
5442,103574
5442,112318
5442,116526
94505,5442
5442,30035
5442,76949
5442,91339
5442,62034
5442,79831
1440,5442
5442,117259
5442,149599
84936,5442
5442,31142
5442,90331
5442,65287
78144,5442
84136,5442
5442,948,120092
5442,948,139674
135803,5442,55251,948
5442,20187,2502
106385,5442,2502
5442,119142,4271
131136,5442,23335,4271
5442,4443,102326
5442,4443,27131
78529,5442,4443
122080,5442,4445
5442,16436,4445
95073,5442,4445
5442,73020,4445
78512,8881,5442,4445
8922,5442,4445,106745
12234,5442,4471
5442,101750,4495
5442,58827,4534
4537,5442,6001
4537,5442,73051
